claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
VEL-00210,2018,auto_liability,B,55000.0,4,25000.0,1000000.0,30,2709.0,2543.0,2462.0,81.0,False,closed,56.0
VEL-00211,2018,auto_liability,B,252000.0,2,10000.0,1000000.0,30,19980.0,21905.0,19819.0,2086.0,False,closed,15.0
VEL-00212,2018,physical_damage,A,129000.0,1,10000.0,2000000.0,30,11032.0,10318.0,10413.0,0.0,False,closed,13.0
VEL-00213,2018,cargo,A,278000.0,0,10000.0,1000000.0,30,17549.0,18951.0,14149.0,4802.0,False,closed,2.0
VEL-00214,2018,auto_liability,B,72000.0,1,5000.0,1000000.0,30,2947.0,2788.0,2938.0,0.0,False,closed,32.0
VEL-00215,2018,cargo,A,254000.0,0,25000.0,1000000.0,30,15805.0,17055.0,14350.0,2705.0,False,closed,39.0
VEL-00216,2018,cargo,B,160000.0,0,10000.0,1000000.0,30,14261.0,14115.0,13062.0,1053.0,False,closed,38.0
VEL-00217,2018,auto_liability,D,270000.0,3,5000.0,2000000.0,30,5616.0,5817.0,5555.0,262.0,False,closed,2.0
VEL-00218,2018,cargo,D,113000.0,1,10000.0,2000000.0,30,86468.0,89372.0,79287.0,10085.0,False,closed,42.0
VEL-00219,2018,cargo,C,132000.0,1,10000.0,2000000.0,30,19547.0,19290.0,16500.0,2790.0,True,closed,15.0
VEL-00220,2018,auto_liability,C,552000.0,1,5000.0,1000000.0,30,5750.0,5831.0,5094.0,737.0,False,closed,16.0
VEL-00221,2018,physical_damage,A,119000.0,1,5000.0,1000000.0,30,7622.0,7949.0,7240.0,709.0,False,closed,11.0
VEL-00222,2018,physical_damage,D,126000.0,2,5000.0,1000000.0,30,23768.0,22105.0,20899.0,1206.0,False,closed,29.0
VEL-00223,2018,physical_damage,A,157000.0,0,10000.0,1000000.0,30,15386.0,16948.0,12827.0,4121.0,True,closed,39.0
VEL-00224,2018,auto_liability,C,108000.0,1,10000.0,1000000.0,30,10649.0,11513.0,9348.0,2165.0,False,closed,20.0
VEL-00225,2018,physical_damage,C,326000.0,1,10000.0,1000000.0,30,24505.0,23177.0,20109.0,3068.0,False,closed,15.0
VEL-00226,2018,physical_damage,B,426000.0,1,25000.0,2000000.0,30,24256.0,23032.0,19890.0,3142.0,True,closed,42.0
VEL-00227,2018,cargo,B,127000.0,2,10000.0,2000000.0,30,4147.0,4092.0,3418.0,674.0,False,closed,18.0
VEL-00228,2018,cargo,A,76000.0,2,5000.0,2000000.0,30,5956.0,6371.0,5372.0,999.0,False,closed,23.0
VEL-00229,2018,auto_liability,B,323000.0,1,10000.0,1000000.0,30,2787.0,2825.0,2409.0,416.0,False,closed,14.0
VEL-00230,2018,cargo,A,313000.0,1,25000.0,1000000.0,30,9223.0,8940.0,7710.0,1230.0,False,closed,25.0
VEL-00231,2018,cargo,A,271000.0,1,25000.0,2000000.0,30,25312.0,27060.0,23989.0,3071.0,False,closed,28.0
VEL-00232,2018,cargo,A,321000.0,2,5000.0,2000000.0,30,13996.0,13199.0,12909.0,290.0,False,closed,10.0
VEL-00233,2018,auto_liability,C,117000.0,0,25000.0,2000000.0,30,3145.0,3321.0,3032.0,289.0,False,closed,6.0
VEL-00234,2018,auto_liability,D,165000.0,4,5000.0,2000000.0,30,6752.0,7196.0,5619.0,1577.0,False,closed,17.0
VEL-00235,2018,physical_damage,A,90000.0,0,5000.0,2000000.0,30,14270.0,13163.0,13186.0,0.0,False,closed,6.0
VEL-00236,2018,auto_liability,A,89000.0,1,5000.0,2000000.0,30,3100.0,3179.0,2643.0,536.0,False,closed,18.0
VEL-00237,2018,physical_damage,A,294000.0,2,25000.0,2000000.0,30,6137.0,6325.0,5517.0,808.0,True,closed,40.0
VEL-00238,2018,workers_comp,A,129000.0,1,10000.0,1000000.0,30,13265.0,14773.0,11796.0,2977.0,False,closed,16.0
VEL-00239,2018,auto_liability,A,563000.0,0,25000.0,1000000.0,30,1178.0,1138.0,1080.0,58.0,False,closed,1.0
VEL-00240,2018,auto_liability,B,187000.0,1,10000.0,1000000.0,30,10123.0,10135.0,9253.0,882.0,False,closed,9.0
VEL-00241,2018,physical_damage,B,131000.0,0,5000.0,1000000.0,30,10418.0,11521.0,10248.0,1273.0,False,closed,23.0
VEL-00242,2018,physical_damage,B,268000.0,2,25000.0,2000000.0,30,12344.0,11464.0,11417.0,47.0,False,closed,23.0
VEL-00243,2018,auto_liability,A,443000.0,2,10000.0,1000000.0,30,2217.0,2433.0,1929.0,504.0,False,closed,10.0
VEL-00244,2018,auto_liability,B,230000.0,3,25000.0,2000000.0,30,3171.0,3109.0,3041.0,68.0,False,closed,29.0
VEL-00245,2018,auto_liability,A,98000.0,1,25000.0,2000000.0,30,2952.0,2880.0,2457.0,423.0,False,closed,10.0
VEL-00246,2018,physical_damage,B,217000.0,1,5000.0,1000000.0,30,9725.0,10881.0,9288.0,1593.0,False,closed,53.0
VEL-00247,2018,cargo,B,358000.0,0,5000.0,2000000.0,30,11044.0,10888.0,10109.0,779.0,False,closed,37.0
VEL-00248,2018,auto_liability,D,141000.0,3,25000.0,1000000.0,30,9263.0,8841.0,7892.0,949.0,False,closed,89.0
VEL-00249,2018,auto_liability,A,122000.0,1,10000.0,1000000.0,30,17706.0,16743.0,16829.0,0.0,False,closed,30.0
VEL-00250,2018,physical_damage,C,299000.0,3,5000.0,1000000.0,30,26204.0,27594.0,21561.0,6033.0,False,closed,24.0
VEL-00251,2018,auto_liability,B,193000.0,1,5000.0,1000000.0,30,3290.0,3421.0,2655.0,766.0,False,closed,7.0
VEL-00252,2018,auto_liability,C,104000.0,0,10000.0,2000000.0,30,4221.0,4021.0,3606.0,415.0,False,closed,21.0
VEL-00253,2018,auto_liability,B,149000.0,1,5000.0,1000000.0,30,20428.0,20610.0,18405.0,2205.0,False,closed,7.0
VEL-00254,2018,physical_damage,B,123000.0,1,5000.0,2000000.0,30,6354.0,6119.0,5885.0,234.0,False,closed,40.0
VEL-00255,2018,auto_liability,C,209000.0,0,5000.0,1000000.0,30,19380.0,21012.0,16722.0,4290.0,False,closed,11.0
VEL-00256,2018,cargo,B,190000.0,2,25000.0,2000000.0,30,34748.0,34008.0,31821.0,2187.0,False,closed,87.0
VEL-00257,2018,physical_damage,A,320000.0,1,5000.0,1000000.0,30,4393.0,4549.0,4376.0,173.0,False,closed,18.0
VEL-00258,2018,auto_liability,A,257000.0,3,10000.0,2000000.0,30,3774.0,4155.0,3773.0,382.0,False,closed,79.0
VEL-00259,2018,auto_liability,D,82000.0,2,10000.0,1000000.0,30,8955.0,8530.0,8455.0,75.0,False,closed,5.0
VEL-00260,2018,cargo,A,221000.0,0,25000.0,1000000.0,30,4488.0,4979.0,3862.0,1117.0,False,closed,14.0
VEL-00261,2018,auto_liability,B,282000.0,2,10000.0,2000000.0,30,2709.0,2727.0,2425.0,302.0,False,closed,6.0
VEL-00262,2018,auto_liability,D,226000.0,0,5000.0,1000000.0,30,6229.0,6484.0,5990.0,494.0,False,closed,7.0
VEL-00263,2018,auto_liability,A,301000.0,1,10000.0,1000000.0,30,8755.0,8403.0,8557.0,0.0,False,closed,20.0
VEL-00264,2018,auto_liability,A,137000.0,1,25000.0,1000000.0,30,3301.0,3475.0,3269.0,206.0,False,closed,3.0
VEL-00265,2018,workers_comp,A,112000.0,2,10000.0,2000000.0,30,9044.0,9580.0,7936.0,1644.0,False,closed,31.0
VEL-00266,2018,auto_liability,A,287000.0,1,5000.0,2000000.0,30,3258.0,3357.0,2827.0,530.0,False,closed,18.0
VEL-00267,2018,auto_liability,B,106000.0,1,25000.0,1000000.0,30,2027.0,2209.0,1758.0,451.0,False,closed,13.0
VEL-00268,2018,cargo,B,61000.0,1,10000.0,1000000.0,30,31895.0,32015.0,30524.0,1491.0,False,closed,15.0
VEL-00269,2018,physical_damage,B,301000.0,2,10000.0,1000000.0,30,1391.0,1256.0,1379.0,0.0,True,closed,14.0
VEL-00270,2018,auto_liability,A,125000.0,0,25000.0,2000000.0,30,2828.0,3113.0,2581.0,532.0,False,closed,97.0
VEL-00271,2018,physical_damage,C,154000.0,1,5000.0,1000000.0,30,14967.0,15340.0,13300.0,2040.0,False,closed,17.0
VEL-00272,2018,cargo,C,89000.0,1,5000.0,1000000.0,30,4492.0,4651.0,4192.0,459.0,False,closed,18.0
VEL-00273,2018,auto_liability,B,93000.0,1,5000.0,1000000.0,30,8879.0,9160.0,7852.0,1308.0,False,closed,14.0
VEL-00274,2018,cargo,A,101000.0,0,10000.0,2000000.0,30,21942.0,19947.0,20055.0,0.0,False,closed,40.0
VEL-00275,2018,auto_liability,B,150000.0,3,10000.0,2000000.0,30,2960.0,2851.0,2479.0,372.0,False,closed,24.0
VEL-00276,2018,cargo,B,217000.0,1,25000.0,1000000.0,30,12250.0,11267.0,10043.0,1224.0,False,closed,23.0
VEL-00277,2018,cargo,B,57000.0,2,25000.0,1000000.0,30,4555.0,4751.0,4013.0,738.0,False,closed,3.0
VEL-00278,2018,cargo,C,262000.0,2,5000.0,2000000.0,30,18713.0,20360.0,15975.0,4385.0,False,closed,18.0
VEL-00279,2018,physical_damage,B,100000.0,3,10000.0,1000000.0,30,8609.0,8999.0,7149.0,1850.0,False,closed,41.0
VEL-00280,2018,auto_liability,B,106000.0,2,10000.0,1000000.0,30,6629.0,7153.0,6582.0,571.0,False,closed,10.0
VEL-00281,2018,auto_liability,A,253000.0,2,5000.0,2000000.0,30,12864.0,12519.0,12083.0,436.0,False,closed,43.0
VEL-00282,2018,physical_damage,B,173000.0,0,5000.0,1000000.0,30,11471.0,10403.0,10067.0,336.0,False,closed,25.0
VEL-00283,2018,cargo,C,83000.0,1,25000.0,2000000.0,30,35101.0,34754.0,35043.0,0.0,False,closed,25.0
VEL-00284,2018,auto_liability,C,453000.0,1,5000.0,1000000.0,30,11082.0,10385.0,9103.0,1282.0,False,closed,31.0
VEL-00285,2018,auto_liability,A,117000.0,3,10000.0,1000000.0,30,1878.0,1816.0,1633.0,183.0,False,closed,13.0
VEL-00286,2018,physical_damage,D,204000.0,2,10000.0,1000000.0,30,14620.0,13926.0,14281.0,0.0,False,closed,18.0
VEL-00287,2018,cargo,C,199000.0,2,25000.0,1000000.0,30,18464.0,17351.0,18346.0,0.0,False,closed,41.0
VEL-00288,2018,cargo,B,365000.0,1,10000.0,2000000.0,30,3541.0,3723.0,3394.0,329.0,False,closed,51.0
VEL-00289,2018,auto_liability,B,143000.0,1,10000.0,2000000.0,30,15330.0,15813.0,12835.0,2978.0,False,closed,44.0
VEL-00290,2018,auto_liability,C,298000.0,2,10000.0,2000000.0,30,7248.0,7835.0,6620.0,1215.0,False,closed,54.0
VEL-00291,2018,cargo,A,124000.0,0,10000.0,1000000.0,30,11299.0,12616.0,9200.0,3416.0,False,closed,45.0
VEL-00292,2018,physical_damage,B,315000.0,0,25000.0,2000000.0,30,4112.0,3916.0,3342.0,574.0,False,closed,5.0
VEL-00293,2018,cargo,C,123000.0,3,10000.0,1000000.0,30,13506.0,14943.0,13136.0,1807.0,False,closed,29.0
VEL-00294,2018,workers_comp,B,150000.0,2,25000.0,2000000.0,30,16138.0,17250.0,12918.0,4332.0,False,closed,5.0
VEL-00295,2018,workers_comp,C,464000.0,2,25000.0,1000000.0,30,12325.0,12619.0,10099.0,2520.0,False,closed,8.0
VEL-00296,2018,cargo,B,211000.0,2,10000.0,2000000.0,30,11124.0,12392.0,9135.0,3257.0,False,closed,6.0
VEL-00297,2018,cargo,B,190000.0,3,25000.0,2000000.0,30,2136.0,2163.0,2013.0,150.0,False,closed,10.0
VEL-00298,2018,auto_liability,A,552000.0,1,10000.0,1000000.0,30,12820.0,11618.0,11867.0,0.0,False,closed,22.0
VEL-00299,2018,physical_damage,D,216000.0,0,10000.0,1000000.0,30,5210.0,4832.0,4393.0,439.0,False,closed,9.0
VEL-00300,2018,auto_liability,B,120000.0,0,25000.0,2000000.0,30,1097.0,1063.0,968.0,95.0,False,closed,23.0
VEL-00301,2018,cargo,B,260000.0,3,5000.0,2000000.0,30,5094.0,5365.0,5045.0,320.0,False,closed,41.0
VEL-00302,2018,cargo,B,100000.0,2,25000.0,1000000.0,30,5597.0,5735.0,4713.0,1022.0,False,closed,27.0
VEL-00303,2018,cargo,D,316000.0,2,25000.0,1000000.0,30,23479.0,24660.0,19102.0,5558.0,False,closed,3.0
VEL-00304,2018,physical_damage,D,329000.0,3,25000.0,2000000.0,30,6053.0,5473.0,5625.0,0.0,False,closed,17.0
VEL-00305,2018,auto_liability,A,135000.0,2,10000.0,1000000.0,30,5711.0,5451.0,4692.0,759.0,False,closed,33.0
VEL-00306,2018,physical_damage,D,131000.0,2,10000.0,1000000.0,30,5848.0,5977.0,5329.0,648.0,False,closed,16.0
VEL-00307,2018,auto_liability,B,197000.0,0,5000.0,1000000.0,30,29498.0,30795.0,25103.0,5692.0,False,closed,27.0
VEL-00308,2018,cargo,A,181000.0,1,5000.0,1000000.0,30,12897.0,12833.0,10402.0,2431.0,False,closed,9.0
VEL-00309,2018,physical_damage,B,110000.0,1,25000.0,2000000.0,30,34909.0,33094.0,32525.0,569.0,False,closed,16.0
VEL-00310,2018,auto_liability,A,239000.0,2,25000.0,1000000.0,30,2155.0,2086.0,2048.0,38.0,False,closed,35.0
VEL-00311,2018,physical_damage,B,65000.0,2,10000.0,2000000.0,30,13239.0,14131.0,11423.0,2708.0,False,closed,7.0
VEL-00312,2018,cargo,A,145000.0,0,5000.0,2000000.0,30,4181.0,4423.0,3477.0,946.0,True,closed,19.0
VEL-00313,2018,auto_liability,B,147000.0,3,25000.0,1000000.0,30,8692.0,8296.0,8651.0,0.0,False,closed,17.0
VEL-00314,2018,cargo,B,157000.0,0,10000.0,2000000.0,30,17391.0,19289.0,14764.0,4525.0,False,closed,14.0
VEL-00315,2018,workers_comp,B,210000.0,2,10000.0,2000000.0,30,3892.0,3540.0,3305.0,235.0,False,closed,26.0
VEL-00316,2018,auto_liability,C,97000.0,0,25000.0,1000000.0,30,2932.0,2790.0,4812.20413244367,230.0,False,closed,207.0
VEL-00317,2018,auto_liability,D,242000.0,2,5000.0,1000000.0,30,3501.0,3488.0,2969.0,519.0,False,closed,17.0
VEL-00318,2018,cargo,B,164000.0,0,5000.0,1000000.0,30,3384.0,3644.0,2874.0,770.0,False,closed,12.0
VEL-00319,2018,workers_comp,B,130000.0,0,25000.0,2000000.0,30,7433.0,7614.0,7321.0,293.0,False,closed,16.0
VEL-00320,2018,auto_liability,A,91000.0,1,25000.0,2000000.0,30,2241.0,2350.0,1830.0,520.0,False,closed,48.0
VEL-00321,2018,cargo,B,100000.0,2,25000.0,1000000.0,30,3533.0,3919.0,3416.0,503.0,False,closed,9.0
VEL-00322,2018,cargo,D,216000.0,3,5000.0,1000000.0,30,16763.0,16440.0,15203.0,1237.0,False,closed,8.0
VEL-00323,2018,workers_comp,A,111000.0,0,25000.0,2000000.0,30,15838.0,14886.0,12782.0,2104.0,False,closed,13.0
VEL-00324,2018,auto_liability,C,186000.0,1,5000.0,1000000.0,30,2561.0,2536.0,2126.0,410.0,False,closed,33.0
VEL-00325,2018,auto_liability,B,306000.0,1,10000.0,1000000.0,30,3700.0,3789.0,3445.0,344.0,False,closed,20.0
VEL-00326,2018,workers_comp,A,302000.0,0,10000.0,1000000.0,30,10575.0,9830.0,9645.0,185.0,False,closed,32.0
VEL-00327,2018,auto_liability,C,393000.0,0,25000.0,2000000.0,30,5765.0,5237.0,4891.0,346.0,False,closed,7.0
VEL-00328,2018,auto_liability,A,155000.0,1,25000.0,2000000.0,30,2718.0,2880.0,2333.0,547.0,False,closed,17.0
VEL-00329,2018,physical_damage,C,105000.0,0,5000.0,1000000.0,30,17986.0,20100.0,17724.0,2376.0,False,closed,8.0
VEL-00330,2018,physical_damage,A,300000.0,0,10000.0,1000000.0,30,12390.0,13690.0,11739.0,1951.0,False,closed,8.0
VEL-00331,2018,cargo,A,210000.0,1,5000.0,2000000.0,30,14205.0,13960.0,13245.0,715.0,False,closed,26.0
VEL-00332,2018,auto_liability,C,316000.0,4,25000.0,1000000.0,30,5861.0,5860.0,5772.0,88.0,False,closed,17.0
VEL-00333,2018,workers_comp,B,181000.0,0,5000.0,1000000.0,30,56878.0,61562.0,48138.0,13424.0,True,closed,70.0
VEL-00334,2018,auto_liability,A,327000.0,2,10000.0,1000000.0,30,16940.0,18917.0,14669.0,4248.0,False,closed,44.0
VEL-00335,2018,cargo,B,275000.0,2,10000.0,2000000.0,30,7704.0,7537.0,17310.4404287951,82.0,False,closed,366.0
VEL-00336,2018,auto_liability,A,258000.0,0,25000.0,2000000.0,30,4195.0,4654.0,3725.0,929.0,False,closed,16.0
VEL-00337,2018,physical_damage,B,232000.0,0,25000.0,2000000.0,30,19526.0,20575.0,17365.0,3210.0,False,closed,5.0
VEL-00338,2018,auto_liability,C,220000.0,1,5000.0,2000000.0,30,3759.0,3505.0,3616.0,0.0,False,closed,4.0
VEL-00339,2018,auto_liability,C,202000.0,0,5000.0,2000000.0,30,9230.0,9222.0,9229.0,0.0,False,closed,42.0
VEL-00340,2018,auto_liability,A,202000.0,1,5000.0,2000000.0,30,4749.0,4277.0,4642.0,0.0,False,closed,12.0
VEL-00341,2018,cargo,B,295000.0,0,5000.0,1000000.0,30,6140.0,6076.0,5859.0,217.0,False,closed,24.0
VEL-00342,2018,physical_damage,D,139000.0,5,5000.0,2000000.0,30,10035.0,10186.0,8924.0,1262.0,False,closed,21.0
VEL-00343,2018,auto_liability,B,429000.0,1,25000.0,1000000.0,30,1723.0,1853.0,1622.0,231.0,False,closed,33.0
VEL-00344,2018,workers_comp,C,171000.0,2,25000.0,2000000.0,30,10404.0,10120.0,21194.991215411243,1327.0,False,closed,257.0
VEL-00345,2018,cargo,A,295000.0,0,10000.0,2000000.0,30,1906.0,1988.0,1622.0,366.0,False,closed,36.0
VEL-00346,2018,workers_comp,C,172000.0,2,10000.0,2000000.0,30,86422.0,90389.0,72669.0,17720.0,False,closed,18.0
VEL-00347,2018,auto_liability,B,159000.0,1,25000.0,1000000.0,30,17316.0,17581.0,16214.0,1367.0,False,closed,50.0
VEL-00348,2018,auto_liability,C,497000.0,2,10000.0,1000000.0,30,17178.0,17778.0,16999.0,779.0,False,closed,29.0
VEL-00349,2018,auto_liability,C,154000.0,2,5000.0,1000000.0,30,8572.0,8582.0,8153.0,429.0,False,closed,18.0
VEL-00350,2018,auto_liability,C,95000.0,3,5000.0,1000000.0,30,14450.0,14946.0,12331.0,2615.0,False,closed,23.0
VEL-00351,2018,auto_liability,A,126000.0,0,10000.0,1000000.0,30,11890.0,11906.0,11082.0,824.0,False,closed,38.0
VEL-00352,2018,physical_damage,C,154000.0,2,25000.0,1000000.0,30,20904.0,23007.0,18189.0,4818.0,False,closed,49.0
VEL-00353,2018,auto_liability,A,529000.0,0,25000.0,2000000.0,30,9114.0,8429.0,8793.0,0.0,False,closed,12.0
VEL-00354,2018,auto_liability,A,200000.0,0,25000.0,1000000.0,30,2309.0,2517.0,2071.0,446.0,False,closed,16.0
VEL-00355,2018,cargo,B,287000.0,0,10000.0,2000000.0,30,14312.0,15227.0,12164.0,3063.0,False,closed,6.0
VEL-00356,2018,physical_damage,B,109000.0,1,5000.0,2000000.0,30,5345.0,4824.0,4587.0,237.0,False,closed,37.0
VEL-00357,2018,auto_liability,B,215000.0,1,10000.0,1000000.0,30,2304.0,2438.0,4915.175353333816,555.0,False,closed,204.0
VEL-00358,2018,physical_damage,D,252000.0,1,5000.0,2000000.0,30,5056.0,4954.0,4410.0,544.0,False,closed,56.0
VEL-00359,2018,auto_liability,A,443000.0,0,5000.0,1000000.0,30,6300.0,6373.0,5468.0,905.0,False,closed,51.0
VEL-00360,2018,physical_damage,A,127000.0,0,25000.0,2000000.0,30,14381.0,14581.0,12822.0,1759.0,False,closed,24.0
VEL-00361,2018,auto_liability,B,243000.0,2,25000.0,1000000.0,30,2000.0,2123.0,1863.0,260.0,False,closed,25.0
VEL-00362,2018,physical_damage,C,209000.0,4,25000.0,2000000.0,30,36047.0,36299.0,35531.0,768.0,False,closed,11.0
VEL-00363,2018,physical_damage,B,108000.0,1,5000.0,1000000.0,30,23984.0,24940.0,23108.0,1832.0,False,closed,11.0
VEL-00364,2018,physical_damage,B,178000.0,4,25000.0,1000000.0,30,5988.0,5678.0,5477.0,201.0,False,closed,21.0
VEL-00365,2018,auto_liability,C,158000.0,2,25000.0,1000000.0,30,4812.0,4406.0,4197.0,209.0,False,closed,17.0
VEL-00366,2018,cargo,B,56000.0,0,5000.0,1000000.0,30,9800.0,10261.0,8174.0,2087.0,False,closed,60.0
VEL-00367,2018,cargo,A,243000.0,4,10000.0,1000000.0,30,17689.0,19767.0,16242.0,3525.0,False,closed,12.0
VEL-00368,2018,auto_liability,A,236000.0,0,10000.0,2000000.0,30,3423.0,3139.0,2782.0,357.0,False,closed,32.0
VEL-00369,2018,auto_liability,B,145000.0,1,10000.0,1000000.0,30,2430.0,2674.0,1970.0,704.0,False,closed,17.0
VEL-00370,2018,auto_liability,C,92000.0,1,5000.0,1000000.0,30,8801.0,8665.0,8171.0,494.0,False,closed,22.0
VEL-00371,2018,workers_comp,B,377000.0,2,5000.0,2000000.0,30,2704.0,2822.0,2252.0,570.0,False,closed,27.0
VEL-00372,2018,workers_comp,A,206000.0,2,10000.0,2000000.0,30,11577.0,11097.0,11226.0,0.0,False,closed,7.0
VEL-00373,2018,auto_liability,B,299000.0,1,5000.0,1000000.0,30,13273.0,13964.0,12396.0,1568.0,False,closed,35.0
VEL-00374,2018,workers_comp,B,364000.0,3,10000.0,1000000.0,30,15992.0,15926.0,14471.0,1455.0,False,closed,47.0
VEL-00375,2018,auto_liability,B,139000.0,2,10000.0,2000000.0,30,9987.0,10735.0,9860.0,875.0,False,closed,43.0
VEL-00376,2018,physical_damage,B,270000.0,0,5000.0,1000000.0,30,11505.0,11056.0,9507.0,1549.0,False,closed,18.0
VEL-00377,2018,physical_damage,D,160000.0,1,10000.0,1000000.0,30,20456.0,19909.0,17633.0,2276.0,False,closed,10.0
VEL-00378,2018,workers_comp,B,174000.0,0,10000.0,2000000.0,30,14169.0,14702.0,12774.0,1928.0,False,closed,37.0
VEL-00379,2018,auto_liability,B,172000.0,3,25000.0,1000000.0,30,2984.0,2755.0,2963.0,0.0,False,closed,13.0
VEL-00380,2018,auto_liability,B,180000.0,3,10000.0,2000000.0,30,4697.0,5235.0,3832.0,1403.0,False,closed,24.0
VEL-00381,2018,physical_damage,C,314000.0,1,10000.0,2000000.0,30,9178.0,9487.0,8447.0,1040.0,False,closed,3.0
VEL-00382,2018,auto_liability,C,191000.0,1,5000.0,1000000.0,30,17449.0,19437.0,17168.0,2269.0,False,closed,5.0
VEL-00383,2018,auto_liability,B,167000.0,2,10000.0,1000000.0,30,18817.0,17673.0,15599.0,2074.0,False,closed,18.0
VEL-00384,2018,physical_damage,C,157000.0,4,5000.0,1000000.0,30,13293.0,14037.0,12506.0,1531.0,False,closed,17.0
VEL-00385,2018,cargo,B,213000.0,0,5000.0,1000000.0,30,5869.0,5542.0,11240.500421349114,36.0,False,closed,396.0
VEL-00386,2018,cargo,D,115000.0,3,25000.0,1000000.0,30,8908.0,8180.0,7768.0,412.0,False,closed,4.0
VEL-00387,2018,cargo,A,140000.0,0,5000.0,2000000.0,30,7341.0,7322.0,6659.0,663.0,False,closed,26.0
VEL-00388,2018,cargo,A,175000.0,1,5000.0,2000000.0,30,23945.0,24033.0,23635.0,398.0,False,closed,4.0
VEL-00389,2018,cargo,C,136000.0,1,25000.0,1000000.0,30,16201.0,16570.0,14477.0,2093.0,False,closed,11.0
VEL-00390,2018,cargo,A,170000.0,2,25000.0,2000000.0,30,8107.0,8128.0,18236.523304752627,902.0,False,closed,167.0
VEL-00391,2018,physical_damage,C,133000.0,4,5000.0,1000000.0,30,5463.0,5152.0,4987.0,165.0,False,closed,20.0
VEL-00392,2018,cargo,B,490000.0,0,25000.0,2000000.0,30,20004.0,21006.0,16131.0,4875.0,False,closed,26.0
VEL-00393,2018,auto_liability,B,350000.0,1,25000.0,2000000.0,30,6904.0,6618.0,6641.0,0.0,False,closed,22.0
VEL-00394,2018,auto_liability,A,225000.0,0,25000.0,1000000.0,30,4380.0,4222.0,3549.0,673.0,False,closed,23.0
VEL-00395,2018,cargo,C,175000.0,1,10000.0,1000000.0,30,13623.0,14602.0,13565.0,1037.0,False,closed,17.0
VEL-00396,2018,auto_liability,A,538000.0,0,25000.0,2000000.0,30,16119.0,16925.0,16024.0,901.0,False,closed,9.0
VEL-00397,2018,workers_comp,D,212000.0,4,5000.0,2000000.0,30,16802.0,17809.0,16192.0,1617.0,True,closed,42.0
VEL-00398,2018,physical_damage,C,172000.0,2,5000.0,1000000.0,30,34403.0,37940.0,33683.0,4257.0,False,closed,23.0
VEL-00399,2018,auto_liability,B,209000.0,2,5000.0,1000000.0,30,14109.0,15344.0,13024.0,2320.0,False,closed,22.0
VEL-00400,2018,workers_comp,A,210000.0,2,5000.0,2000000.0,30,10816.0,10257.0,9314.0,943.0,False,closed,108.0
VEL-00401,2018,auto_liability,C,364000.0,1,25000.0,2000000.0,30,13171.0,14682.0,12127.0,2555.0,False,closed,8.0
VEL-00402,2018,physical_damage,B,178000.0,1,5000.0,2000000.0,30,7235.0,7339.0,6770.0,569.0,False,closed,42.0
VEL-00403,2018,auto_liability,A,514000.0,1,10000.0,1000000.0,30,2445.0,2501.0,2025.0,476.0,False,closed,24.0
VEL-00404,2018,workers_comp,B,116000.0,2,5000.0,2000000.0,30,10390.0,9988.0,9922.0,66.0,True,closed,6.0
VEL-00405,2018,physical_damage,A,255000.0,0,10000.0,1000000.0,30,3292.0,3243.0,2834.0,409.0,False,closed,13.0
VEL-00406,2018,cargo,B,109000.0,2,5000.0,1000000.0,30,15146.0,15488.0,13669.0,1819.0,False,closed,15.0
VEL-00407,2018,auto_liability,B,447000.0,2,5000.0,2000000.0,30,5619.0,5099.0,4795.0,304.0,False,closed,5.0
VEL-00408,2018,cargo,D,153000.0,1,25000.0,1000000.0,30,23572.0,24950.0,20188.0,4762.0,False,closed,13.0
VEL-00409,2018,cargo,C,175000.0,1,25000.0,2000000.0,30,23434.0,22889.0,22855.0,34.0,False,closed,36.0
VEL-00410,2018,physical_damage,A,286000.0,2,25000.0,1000000.0,30,626.0,659.0,597.0,62.0,True,closed,48.0
VEL-00411,2018,workers_comp,B,337000.0,0,10000.0,1000000.0,30,16046.0,17026.0,13038.0,3988.0,False,closed,25.0
VEL-00412,2018,physical_damage,B,103000.0,1,25000.0,2000000.0,30,2056.0,2130.0,1962.0,168.0,False,closed,22.0
VEL-00413,2018,physical_damage,D,151000.0,3,5000.0,2000000.0,30,13420.0,12299.0,13219.0,0.0,False,closed,18.0
VEL-00414,2018,physical_damage,A,90000.0,0,5000.0,1000000.0,30,3366.0,3446.0,3167.0,279.0,False,closed,11.0
VEL-00415,2018,cargo,B,193000.0,0,5000.0,1000000.0,30,11160.0,10914.0,10473.0,441.0,False,closed,15.0
