claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
AEG-00815,2021,general_liability,A,4189000.0,1,250000.0,2000000.0,40,224950.0,205483.0,138646.0,66837.0,False,open,3.0
AEG-00816,2021,medical_malpractice,C,2778000.0,4,100000.0,5000000.0,45,25842.0,24331.0,18146.0,6185.0,False,open,20.0
AEG-00817,2021,medical_malpractice,A,13014000.0,0,100000.0,2000000.0,41,468535.0,493373.0,323149.0,170224.0,True,open,11.0
AEG-00818,2021,general_liability,C,2149000.0,1,250000.0,2000000.0,37,59505.0,60966.0,33328.0,27638.0,False,open,8.0
AEG-00819,2021,workers_comp,A,11054000.0,2,50000.0,5000000.0,47,678277.0,669280.0,527507.0,141773.0,True,open,14.0
AEG-00820,2021,medical_malpractice,B,3111000.0,1,100000.0,5000000.0,46,67094.0,68212.0,45586.0,22626.0,False,open,7.0
AEG-00821,2021,medical_malpractice,A,5796000.0,1,100000.0,2000000.0,44,177494.0,169232.0,121432.0,47800.0,False,open,10.0
AEG-00822,2021,general_liability,C,4119000.0,1,100000.0,5000000.0,41,167714.0,172568.0,97332.0,75236.0,True,open,20.0
AEG-00823,2021,general_liability,A,3883000.0,0,100000.0,2000000.0,39,296862.0,276203.0,196661.0,79542.0,True,open,36.0
AEG-00824,2021,property,A,7501000.0,0,50000.0,10000000.0,47,214254.0,239356.0,152186.0,87170.0,False,open,8.0
AEG-00825,2021,general_liability,C,7064000.0,2,250000.0,5000000.0,43,889043.0,961223.0,615991.0,345232.0,False,open,47.0
AEG-00826,2021,medical_malpractice,B,4066000.0,1,250000.0,10000000.0,46,251578.0,253935.0,183310.0,70625.0,False,open,34.0
AEG-00827,2021,general_liability,C,2983000.0,4,50000.0,5000000.0,37,443976.0,495099.0,255996.0,239103.0,False,open,31.0
AEG-00828,2021,medical_malpractice,C,13247000.0,0,100000.0,5000000.0,47,997270.0,1046265.0,689901.0,356364.0,True,open,4.0
AEG-00829,2021,medical_malpractice,A,9484000.0,0,250000.0,10000000.0,46,40943.0,42059.0,31548.0,10511.0,True,open,44.0
AEG-00830,2021,medical_malpractice,A,5045000.0,2,100000.0,10000000.0,38,432954.0,451255.0,255493.0,195762.0,False,open,24.0
AEG-00831,2021,general_liability,C,4053000.0,4,100000.0,5000000.0,44,216191.0,227957.0,136465.0,91492.0,True,open,15.0
AEG-00832,2021,medical_malpractice,C,5444000.0,0,250000.0,5000000.0,45,24298.0,27161.0,15565.0,11596.0,True,open,9.0
AEG-00833,2021,property,A,4900000.0,1,50000.0,5000000.0,41,374613.0,401765.0,240185.0,161580.0,False,open,22.0
AEG-00834,2021,medical_malpractice,C,8553000.0,2,250000.0,10000000.0,40,109342.0,104120.0,69328.0,34792.0,True,open,17.0
AEG-00835,2021,property,A,2903000.0,0,50000.0,5000000.0,43,1560366.0,1424586.0,996216.0,428370.0,False,open,31.0
AEG-00836,2021,property,C,4753000.0,2,50000.0,2000000.0,47,178055.0,196297.0,123054.0,73243.0,False,open,30.0
AEG-00837,2021,general_liability,B,3179000.0,2,250000.0,2000000.0,39,172433.0,183182.0,112787.0,70395.0,False,open,41.0
AEG-00838,2021,general_liability,B,9041000.0,0,50000.0,2000000.0,38,214524.0,220571.0,132580.0,87991.0,True,open,17.0
AEG-00839,2021,medical_malpractice,B,11588000.0,2,250000.0,5000000.0,46,12031.0,12123.0,7963.0,4160.0,False,open,52.0
AEG-00840,2021,workers_comp,B,4495000.0,1,250000.0,10000000.0,47,385162.0,427100.0,302211.0,124889.0,False,open,8.0
AEG-00841,2021,medical_malpractice,B,6162000.0,2,50000.0,5000000.0,38,35256.0,32057.0,18874.0,13183.0,True,open,20.0
AEG-00842,2021,medical_malpractice,B,9505000.0,2,250000.0,10000000.0,48,599222.0,559770.0,483676.0,76094.0,True,open,11.0
AEG-00843,2021,medical_malpractice,A,4052000.0,0,50000.0,2000000.0,44,665270.0,645161.0,491587.0,153574.0,False,open,12.0
AEG-00844,2021,medical_malpractice,A,2951000.0,0,250000.0,2000000.0,43,92330.0,103360.0,56847.0,46513.0,False,open,16.0
AEG-00845,2021,medical_malpractice,B,7917000.0,1,50000.0,2000000.0,42,17558.0,18487.0,12780.0,5707.0,False,open,55.0
AEG-00846,2021,property,A,6063000.0,1,50000.0,2000000.0,43,264079.0,272576.0,193213.0,79363.0,False,open,2.0
AEG-00847,2021,general_liability,A,4244000.0,1,250000.0,10000000.0,39,163986.0,159953.0,92797.0,67156.0,False,open,9.0
AEG-00848,2021,medical_malpractice,A,9772000.0,2,250000.0,2000000.0,44,218126.0,203887.0,155076.0,48811.0,False,open,12.0
AEG-00849,2021,medical_malpractice,A,5298000.0,1,100000.0,5000000.0,43,65752.0,59418.0,43831.0,15587.0,False,open,21.0
AEG-00850,2021,medical_malpractice,C,1933000.0,0,100000.0,2000000.0,47,34171.0,31821.0,23113.0,8708.0,False,open,37.0
AEG-00851,2021,medical_malpractice,A,5599000.0,1,50000.0,5000000.0,38,78862.0,73992.0,43770.0,30222.0,False,open,31.0
AEG-00852,2021,medical_malpractice,B,4571000.0,0,250000.0,10000000.0,38,38222.0,38696.0,21213.0,17483.0,False,open,14.0
AEG-00853,2021,workers_comp,A,12058000.0,1,250000.0,2000000.0,45,1400014.0,1372762.0,1021994.0,350768.0,False,open,11.0
AEG-00854,2021,medical_malpractice,B,4670000.0,5,250000.0,2000000.0,47,49462.0,55159.0,36905.0,18254.0,False,open,8.0
AEG-00855,2021,workers_comp,D,4248000.0,2,50000.0,5000000.0,41,146237.0,161250.0,103482.0,57768.0,True,open,49.0
AEG-00856,2021,property,C,5859000.0,1,100000.0,2000000.0,41,300915.0,307585.0,184473.0,123112.0,True,open,45.0
AEG-00857,2021,property,C,5324000.0,0,50000.0,2000000.0,44,73647.0,68974.0,50415.0,18559.0,True,open,9.0
AEG-00858,2021,medical_malpractice,B,2330000.0,3,100000.0,10000000.0,41,67343.0,65311.0,41913.0,23398.0,False,open,60.0
AEG-00859,2021,workers_comp,B,5001000.0,1,100000.0,5000000.0,45,180349.0,163374.0,123485.0,39889.0,False,open,35.0
AEG-00860,2021,general_liability,D,3999000.0,1,100000.0,2000000.0,47,136420.0,142643.0,102046.0,40597.0,False,open,22.0
AEG-00861,2021,property,A,9508000.0,2,100000.0,2000000.0,46,158484.0,156061.0,121145.0,34916.0,False,open,19.0
AEG-00862,2021,medical_malpractice,B,15641000.0,1,50000.0,2000000.0,38,492294.0,543417.0,304235.0,239182.0,False,open,23.0
AEG-00863,2021,general_liability,C,2694000.0,2,50000.0,2000000.0,44,331415.0,321346.0,208369.0,112977.0,True,open,48.0
AEG-00864,2021,general_liability,B,2907000.0,0,50000.0,10000000.0,38,33609.0,36543.0,18962.0,17581.0,True,open,4.0
AEG-00865,2021,medical_malpractice,B,3092000.0,1,50000.0,10000000.0,40,68641.0,67727.0,44107.0,23620.0,False,open,37.0
AEG-00866,2021,general_liability,A,3393000.0,3,250000.0,10000000.0,45,321164.0,335219.0,238952.0,96267.0,False,open,30.0
AEG-00867,2021,workers_comp,B,3337000.0,1,100000.0,5000000.0,44,98226.0,96080.0,73048.0,23032.0,False,open,21.0
AEG-00868,2021,workers_comp,A,4841000.0,0,100000.0,10000000.0,45,190713.0,205583.0,129955.0,75628.0,False,open,11.0
AEG-00869,2021,workers_comp,A,8123000.0,1,250000.0,10000000.0,44,167402.0,158919.0,114036.0,44883.0,True,open,22.0
AEG-00870,2021,medical_malpractice,A,2459000.0,1,50000.0,2000000.0,39,173894.0,162627.0,95329.0,67298.0,True,open,11.0
AEG-00871,2021,workers_comp,C,2184000.0,3,100000.0,2000000.0,43,209198.0,190657.0,141148.0,49509.0,False,open,16.0
AEG-00872,2021,medical_malpractice,B,1876000.0,0,100000.0,2000000.0,45,96439.0,94885.0,64859.0,30026.0,False,open,4.0
AEG-00873,2021,workers_comp,D,8190000.0,5,250000.0,2000000.0,43,114643.0,121688.0,77473.0,44215.0,False,open,19.0
AEG-00874,2021,medical_malpractice,C,9151000.0,1,50000.0,5000000.0,41,212578.0,212952.0,139225.0,73727.0,True,open,2.0
AEG-00875,2021,medical_malpractice,D,2188000.0,1,100000.0,5000000.0,46,56906.0,61770.0,37913.0,23857.0,False,open,19.0
AEG-00876,2021,medical_malpractice,B,2085000.0,2,250000.0,2000000.0,37,879002.0,904490.0,460254.0,444236.0,True,open,6.0
AEG-00877,2021,workers_comp,A,5032000.0,0,50000.0,10000000.0,45,169137.0,172086.0,124558.0,47528.0,False,open,16.0
AEG-00878,2021,general_liability,B,8142000.0,2,100000.0,10000000.0,40,124990.0,126205.0,81975.0,44230.0,True,open,18.0
AEG-00879,2021,workers_comp,B,7831000.0,1,50000.0,2000000.0,47,535652.0,486810.0,435996.0,50814.0,False,open,30.0
AEG-00880,2021,medical_malpractice,A,5194000.0,0,50000.0,2000000.0,38,84379.0,86905.0,50141.0,36764.0,True,open,11.0
AEG-00881,2022,workers_comp,A,2863000.0,0,100000.0,5000000.0,36,211590.0,218153.0,122145.0,96008.0,False,open,24.0
AEG-00882,2022,medical_malpractice,B,4182000.0,0,50000.0,10000000.0,29,129610.0,138497.0,60950.0,77547.0,True,open,21.0
AEG-00883,2022,property,A,2564000.0,1,50000.0,10000000.0,31,1297048.0,1351198.0,657580.0,693618.0,False,open,38.0
AEG-00884,2022,medical_malpractice,B,3804000.0,3,250000.0,5000000.0,31,17940.0,17368.0,8761.0,8607.0,True,open,6.0
AEG-00885,2022,medical_malpractice,B,5453000.0,1,50000.0,10000000.0,35,222160.0,228564.0,109362.0,119202.0,True,open,12.0
AEG-00886,2022,medical_malpractice,B,3064000.0,2,250000.0,2000000.0,32,815743.0,859103.0,421051.0,438052.0,False,open,4.0
AEG-00887,2022,medical_malpractice,C,3944000.0,3,250000.0,10000000.0,32,742007.0,679126.0,399615.0,279511.0,True,open,23.0
AEG-00888,2022,medical_malpractice,B,3651000.0,1,100000.0,2000000.0,35,77504.0,86221.0,45895.0,40326.0,False,open,29.0
AEG-00889,2022,property,A,4562000.0,1,250000.0,2000000.0,36,102098.0,105800.0,51340.0,54460.0,True,open,23.0
AEG-00890,2022,workers_comp,A,7169000.0,0,250000.0,10000000.0,35,103375.0,115222.0,54989.0,60233.0,False,open,17.0
AEG-00891,2022,medical_malpractice,A,5094000.0,0,250000.0,2000000.0,26,142297.0,155072.0,57697.0,97375.0,False,open,36.0
AEG-00892,2022,medical_malpractice,C,5514000.0,2,100000.0,5000000.0,28,186131.0,168800.0,83676.0,85124.0,False,open,22.0
AEG-00893,2022,medical_malpractice,B,2205000.0,1,50000.0,5000000.0,35,184084.0,169019.0,107291.0,61728.0,False,open,6.0
AEG-00894,2022,medical_malpractice,B,3776000.0,4,250000.0,5000000.0,35,246938.0,268738.0,120864.0,147874.0,False,open,56.0
AEG-00895,2022,workers_comp,C,6809000.0,1,50000.0,10000000.0,32,78262.0,74666.0,42611.0,32055.0,False,open,4.0
AEG-00896,2022,medical_malpractice,B,2944000.0,0,250000.0,5000000.0,25,32221.0,35462.0,12408.0,23054.0,False,open,33.0
AEG-00897,2022,workers_comp,A,3645000.0,2,250000.0,5000000.0,36,43612.0,48649.0,27074.0,21575.0,True,open,32.0
AEG-00898,2022,medical_malpractice,A,2789000.0,0,250000.0,10000000.0,27,20489.0,21906.0,9199.0,12707.0,False,open,53.0
AEG-00899,2022,workers_comp,A,8809000.0,0,250000.0,5000000.0,25,164858.0,171026.0,62916.0,108110.0,False,open,27.0
AEG-00900,2022,general_liability,B,3610000.0,2,100000.0,5000000.0,30,251405.0,250548.0,129645.0,120903.0,False,open,24.0
AEG-00901,2022,medical_malpractice,B,3143000.0,3,100000.0,2000000.0,33,2000000.0,2199847.0,1023186.0,1176661.0,False,open,9.0
AEG-00902,2022,workers_comp,B,6158000.0,1,50000.0,5000000.0,25,424675.0,440960.0,151456.0,289504.0,False,open,70.0
AEG-00903,2022,workers_comp,A,7833000.0,0,100000.0,5000000.0,31,189101.0,174085.0,85504.0,88581.0,False,open,9.0
AEG-00904,2022,medical_malpractice,A,5789000.0,0,100000.0,2000000.0,29,532189.0,563998.0,243081.0,320917.0,False,open,56.0
AEG-00905,2022,property,B,7385000.0,2,50000.0,10000000.0,29,117164.0,113992.0,56138.0,57854.0,False,open,13.0
AEG-00906,2022,workers_comp,B,5026000.0,0,250000.0,10000000.0,25,337854.0,314161.0,126433.0,187728.0,True,open,40.0
AEG-00907,2022,general_liability,C,4240000.0,2,250000.0,5000000.0,29,670737.0,657745.0,333502.0,324243.0,True,open,8.0
AEG-00908,2022,workers_comp,C,3629000.0,0,250000.0,10000000.0,34,699155.0,761317.0,351319.0,409998.0,False,open,22.0
AEG-00909,2022,medical_malpractice,B,3508000.0,1,50000.0,2000000.0,35,196273.0,208697.0,118724.0,89973.0,False,open,7.0
AEG-00910,2022,medical_malpractice,B,3356000.0,2,100000.0,5000000.0,33,80782.0,79458.0,43029.0,36429.0,True,open,41.0
AEG-00911,2022,property,C,5432000.0,1,250000.0,5000000.0,25,78665.0,85057.0,32330.0,52727.0,False,open,18.0
AEG-00912,2022,workers_comp,A,4272000.0,2,250000.0,2000000.0,28,154677.0,158248.0,65968.0,92280.0,True,open,11.0
AEG-00913,2022,medical_malpractice,C,4721000.0,2,50000.0,5000000.0,27,73756.0,71879.0,31336.0,40543.0,False,open,6.0
AEG-00914,2022,general_liability,B,6115000.0,0,50000.0,2000000.0,31,392411.0,361983.0,183858.0,178125.0,False,open,20.0
AEG-00915,2022,medical_malpractice,A,4398000.0,1,250000.0,5000000.0,34,84970.0,89217.0,45192.0,44025.0,False,open,11.0
AEG-00916,2022,medical_malpractice,B,2281000.0,0,50000.0,5000000.0,29,236407.0,225653.0,115263.0,110390.0,True,open,36.0
AEG-00917,2022,workers_comp,B,3044000.0,3,250000.0,2000000.0,33,33934.0,34316.0,18537.0,15779.0,False,open,39.0
AEG-00918,2022,workers_comp,C,2584000.0,1,250000.0,5000000.0,34,871056.0,829852.0,496142.0,333710.0,False,open,11.0
AEG-00919,2022,medical_malpractice,C,1744000.0,1,250000.0,10000000.0,27,54477.0,56595.0,22537.0,34058.0,False,open,11.0
AEG-00920,2022,workers_comp,A,4760000.0,2,250000.0,2000000.0,28,29368.0,26811.0,12269.0,14542.0,False,open,31.0
AEG-00921,2022,medical_malpractice,A,2483000.0,0,100000.0,2000000.0,26,19692.0,18931.0,8163.0,10768.0,True,open,42.0
AEG-00922,2022,medical_malpractice,B,2381000.0,2,100000.0,2000000.0,27,58116.0,60301.0,26982.0,33319.0,False,open,15.0
AEG-00923,2022,medical_malpractice,A,2638000.0,0,50000.0,10000000.0,32,375395.0,407470.0,196284.0,211186.0,False,open,31.0
AEG-00924,2022,medical_malpractice,B,6985000.0,2,100000.0,5000000.0,34,282652.0,299733.0,141236.0,158497.0,False,open,17.0
AEG-00925,2022,general_liability,B,3867000.0,0,100000.0,2000000.0,29,43643.0,42045.0,21061.0,20984.0,True,open,10.0
AEG-00926,2022,workers_comp,B,7438000.0,1,50000.0,5000000.0,34,250682.0,247531.0,144596.0,102935.0,False,open,48.0
AEG-00927,2022,medical_malpractice,B,4317000.0,0,100000.0,10000000.0,34,107695.0,108802.0,60225.0,48577.0,False,open,9.0
AEG-00928,2022,workers_comp,A,3632000.0,1,250000.0,10000000.0,33,29181.0,32339.0,15801.0,16538.0,False,open,15.0
AEG-00929,2022,medical_malpractice,B,5987000.0,2,100000.0,5000000.0,25,37897.0,35585.0,15387.0,20198.0,False,open,45.0
AEG-00930,2022,medical_malpractice,A,6082000.0,2,100000.0,5000000.0,25,9033.0,9697.0,3580.0,6117.0,False,open,16.0
AEG-00931,2022,general_liability,A,4781000.0,1,100000.0,5000000.0,32,51121.0,47287.0,24960.0,22327.0,False,open,11.0
AEG-00932,2022,medical_malpractice,C,2690000.0,2,100000.0,5000000.0,25,6543.0,7097.0,2680.0,4417.0,True,open,12.0
AEG-00933,2022,workers_comp,A,3593000.0,0,50000.0,5000000.0,33,72561.0,67075.0,36760.0,30315.0,False,open,5.0
AEG-00934,2022,workers_comp,A,2502000.0,0,50000.0,10000000.0,36,61471.0,60496.0,32098.0,28398.0,True,open,4.0
AEG-00935,2022,medical_malpractice,A,3967000.0,1,100000.0,2000000.0,27,39001.0,38273.0,17901.0,20372.0,True,open,3.0
AEG-00936,2022,workers_comp,B,4728000.0,0,50000.0,2000000.0,36,85764.0,89776.0,52701.0,37075.0,False,open,10.0
AEG-00937,2022,general_liability,A,9463000.0,2,250000.0,2000000.0,25,557087.0,540120.0,199512.0,340608.0,True,open,25.0
AEG-00938,2022,property,B,9137000.0,0,100000.0,5000000.0,27,184799.0,199087.0,83235.0,115852.0,False,open,46.0
AEG-00939,2022,workers_comp,B,6327000.0,0,100000.0,10000000.0,31,300793.0,335924.0,149602.0,186322.0,False,open,9.0
AEG-00940,2022,property,B,7266000.0,1,250000.0,5000000.0,30,678108.0,717466.0,305905.0,411561.0,False,open,11.0
AEG-00941,2022,workers_comp,D,5060000.0,4,250000.0,10000000.0,30,975907.0,882891.0,440146.0,442745.0,False,open,19.0
AEG-00942,2022,workers_comp,C,18009000.0,2,250000.0,2000000.0,30,616255.0,567645.0,266142.0,301503.0,False,open,28.0
AEG-00943,2022,workers_comp,A,9673000.0,1,50000.0,2000000.0,29,96521.0,103938.0,43213.0,60725.0,False,open,43.0
AEG-00944,2022,property,A,16911000.0,0,250000.0,2000000.0,28,62611.0,61976.0,25640.0,36336.0,False,open,24.0
AEG-00945,2022,medical_malpractice,A,5455000.0,1,100000.0,2000000.0,28,39894.0,40402.0,18123.0,22279.0,False,open,10.0
AEG-00946,2022,workers_comp,C,5541000.0,0,100000.0,2000000.0,25,158448.0,172068.0,68019.0,104049.0,True,open,38.0
AEG-00947,2022,workers_comp,A,7627000.0,3,100000.0,10000000.0,36,186405.0,197035.0,100132.0,96903.0,False,open,3.0
AEG-00948,2022,medical_malpractice,B,4953000.0,1,100000.0,5000000.0,28,110164.0,111921.0,45609.0,66312.0,False,open,40.0
AEG-00949,2022,medical_malpractice,A,5265000.0,2,50000.0,10000000.0,35,362796.0,350478.0,199353.0,151125.0,False,open,48.0
AEG-00950,2022,medical_malpractice,C,2752000.0,2,50000.0,2000000.0,36,131845.0,120991.0,67828.0,53163.0,False,open,17.0
AEG-00951,2022,medical_malpractice,C,7208000.0,2,100000.0,10000000.0,36,1229054.0,1136693.0,636322.0,500371.0,True,open,10.0
AEG-00952,2022,workers_comp,B,4822000.0,0,100000.0,5000000.0,30,761199.0,693954.0,331217.0,362737.0,True,open,11.0
AEG-00953,2022,general_liability,B,6752000.0,1,50000.0,5000000.0,26,98708.0,97520.0,43030.0,54490.0,False,open,6.0
AEG-00954,2022,property,B,4035000.0,1,100000.0,5000000.0,27,767322.0,850556.0,323936.0,526620.0,True,open,32.0
AEG-00955,2022,medical_malpractice,A,1855000.0,0,100000.0,10000000.0,25,3382.0,3126.0,1405.0,1721.0,False,open,21.0
AEG-00956,2022,medical_malpractice,A,5787000.0,1,50000.0,2000000.0,25,505089.0,511809.0,211903.0,299906.0,False,open,2.0
AEG-00957,2022,workers_comp,B,8063000.0,3,50000.0,10000000.0,36,367446.0,380494.0,197576.0,182918.0,False,open,9.0
AEG-00958,2022,property,D,2376000.0,0,50000.0,10000000.0,32,663262.0,734295.0,307701.0,426594.0,False,open,22.0
AEG-00959,2022,medical_malpractice,A,2773000.0,2,50000.0,10000000.0,32,13751.0,15386.0,6204.0,9182.0,False,open,70.0
AEG-00960,2022,medical_malpractice,A,3874000.0,1,50000.0,5000000.0,35,1938505.0,2024305.0,1115304.0,909001.0,True,open,30.0
AEG-00961,2022,medical_malpractice,B,3980000.0,2,100000.0,5000000.0,28,90328.0,92821.0,39856.0,52965.0,False,open,34.0
AEG-00962,2022,medical_malpractice,A,1925000.0,1,50000.0,2000000.0,28,84294.0,88983.0,39760.0,49223.0,False,open,32.0
AEG-00963,2022,property,A,10831000.0,0,100000.0,2000000.0,29,857735.0,854203.0,402108.0,452095.0,False,open,31.0
AEG-00964,2022,property,C,7463000.0,1,100000.0,10000000.0,34,270818.0,290233.0,133315.0,156918.0,True,open,10.0
AEG-00965,2022,general_liability,A,3309000.0,3,50000.0,5000000.0,32,52377.0,56783.0,26099.0,30684.0,False,open,35.0
AEG-00966,2022,workers_comp,B,1820000.0,0,100000.0,10000000.0,25,491169.0,465284.0,187837.0,277447.0,False,open,16.0
AEG-00967,2022,medical_malpractice,A,5396000.0,0,250000.0,2000000.0,32,30264.0,30756.0,13854.0,16902.0,False,open,99.0
AEG-00968,2022,general_liability,A,12136000.0,1,100000.0,2000000.0,26,341530.0,330917.0,127691.0,203226.0,False,open,6.0
AEG-00969,2022,property,C,6810000.0,0,250000.0,2000000.0,36,400009.0,371024.0,235278.0,135746.0,False,open,28.0
AEG-00970,2022,medical_malpractice,D,8016000.0,3,100000.0,10000000.0,32,684599.0,679522.0,354568.0,324954.0,True,open,14.0
AEG-00971,2022,general_liability,B,2811000.0,4,100000.0,5000000.0,36,41881.0,43266.0,23140.0,20126.0,False,open,14.0
AEG-00972,2022,workers_comp,A,5056000.0,1,50000.0,2000000.0,26,801981.0,813115.0,298646.0,514469.0,True,open,19.0
AEG-00973,2022,medical_malpractice,A,2126000.0,1,250000.0,10000000.0,28,140960.0,138781.0,58343.0,80438.0,True,open,21.0
AEG-00974,2022,medical_malpractice,B,12102000.0,1,250000.0,5000000.0,30,1242825.0,1270511.0,574718.0,695793.0,True,open,38.0
AEG-00975,2022,general_liability,C,5983000.0,1,250000.0,2000000.0,25,98820.0,99914.0,40652.0,59262.0,True,open,16.0
AEG-00976,2022,medical_malpractice,C,1571000.0,2,50000.0,5000000.0,30,1322370.0,1198057.0,608137.0,589920.0,False,open,14.0
AEG-00977,2022,medical_malpractice,A,1786000.0,0,250000.0,5000000.0,29,228284.0,240110.0,109295.0,130815.0,False,open,52.0
AEG-00978,2022,medical_malpractice,A,5719000.0,1,50000.0,5000000.0,25,252404.0,270967.0,95633.0,175334.0,False,open,29.0
AEG-00979,2022,workers_comp,B,4821000.0,3,100000.0,10000000.0,34,96195.0,96343.0,52265.0,44078.0,False,open,6.0
AEG-00980,2022,general_liability,B,3852000.0,2,50000.0,5000000.0,34,335685.0,350225.0,188166.0,162059.0,False,open,14.0
AEG-00981,2022,general_liability,C,6121000.0,1,250000.0,2000000.0,34,467585.0,445705.0,243941.0,201764.0,False,open,25.0
AEG-00982,2022,general_liability,A,12276000.0,0,250000.0,10000000.0,33,53642.0,56886.0,27470.0,29416.0,True,open,34.0
AEG-00983,2022,medical_malpractice,A,5403000.0,1,50000.0,5000000.0,31,25587.0,25590.0,11166.0,14424.0,True,open,26.0
AEG-00984,2022,workers_comp,A,1826000.0,3,100000.0,10000000.0,34,74648.0,77708.0,36242.0,41466.0,False,open,23.0
AEG-00985,2022,general_liability,C,4155000.0,3,250000.0,5000000.0,29,1187492.0,1244473.0,559712.0,684761.0,False,open,15.0
AEG-00986,2022,medical_malpractice,C,2335000.0,1,250000.0,5000000.0,32,178960.0,178069.0,81459.0,96610.0,True,open,32.0
AEG-00987,2022,general_liability,C,3009000.0,0,50000.0,10000000.0,33,639961.0,602325.0,307117.0,295208.0,True,open,4.0
AEG-00988,2022,general_liability,B,5292000.0,2,50000.0,2000000.0,28,244581.0,270593.0,106658.0,163935.0,True,open,17.0
AEG-00989,2022,workers_comp,B,4129000.0,2,50000.0,10000000.0,26,259514.0,280865.0,115449.0,165416.0,False,open,20.0
AEG-00990,2022,property,C,2639000.0,0,100000.0,10000000.0,33,441803.0,434871.0,252966.0,181905.0,False,open,6.0
AEG-00991,2022,medical_malpractice,A,4433000.0,0,250000.0,2000000.0,35,61552.0,60521.0,35718.0,24803.0,False,open,31.0
AEG-00992,2022,general_liability,C,2987000.0,3,250000.0,5000000.0,31,893896.0,971171.0,419668.0,551503.0,False,open,25.0
AEG-00993,2022,workers_comp,C,5851000.0,3,250000.0,5000000.0,36,338866.0,361059.0,176965.0,184094.0,False,open,2.0
AEG-00994,2022,general_liability,B,3976000.0,3,250000.0,5000000.0,32,226807.0,217965.0,111085.0,106880.0,False,open,48.0
AEG-00995,2022,medical_malpractice,C,5456000.0,1,100000.0,2000000.0,33,29229.0,31587.0,13608.0,17979.0,False,open,5.0
AEG-00996,2022,workers_comp,C,3925000.0,4,250000.0,5000000.0,34,397544.0,387414.0,201087.0,186327.0,True,open,8.0
AEG-00997,2022,general_liability,A,6521000.0,0,250000.0,2000000.0,29,64436.0,69924.0,30547.0,39377.0,False,open,26.0
AEG-00998,2022,medical_malpractice,D,4190000.0,3,100000.0,5000000.0,28,100862.0,93228.0,45295.0,47933.0,True,open,4.0
AEG-00999,2022,workers_comp,D,4455000.0,2,100000.0,5000000.0,29,1142519.0,1266416.0,567171.0,699245.0,False,open,19.0
AEG-01000,2022,general_liability,A,3380000.0,2,250000.0,2000000.0,35,39462.0,38693.0,20687.0,18006.0,True,open,10.0
AEG-01001,2022,medical_malpractice,D,4812000.0,1,250000.0,2000000.0,28,143707.0,158454.0,61716.0,96738.0,True,open,18.0
AEG-01002,2022,medical_malpractice,B,1846000.0,3,50000.0,10000000.0,30,255229.0,243554.0,125884.0,117670.0,False,open,12.0
AEG-01003,2022,workers_comp,B,16997000.0,2,100000.0,5000000.0,33,876840.0,861143.0,427191.0,433952.0,False,open,21.0
AEG-01004,2022,medical_malpractice,C,3188000.0,1,100000.0,10000000.0,28,80912.0,77333.0,33351.0,43982.0,True,open,5.0
AEG-01005,2022,general_liability,D,4706000.0,7,50000.0,5000000.0,33,378098.0,389070.0,215681.0,173389.0,True,open,12.0
AEG-01006,2022,general_liability,A,3533000.0,0,100000.0,10000000.0,31,199448.0,190629.0,93341.0,97288.0,False,open,42.0
AEG-01007,2022,medical_malpractice,A,3508000.0,0,250000.0,5000000.0,31,26457.0,27738.0,13886.0,13852.0,False,open,31.0
AEG-01008,2022,medical_malpractice,C,5474000.0,3,50000.0,2000000.0,36,12023.0,12619.0,6617.0,6002.0,True,open,15.0
AEG-01009,2022,medical_malpractice,B,3467000.0,1,250000.0,2000000.0,26,12634.0,13503.0,5588.0,7915.0,False,open,13.0
AEG-01010,2022,general_liability,B,3613000.0,3,100000.0,2000000.0,33,352341.0,352243.0,194958.0,157285.0,False,open,9.0
AEG-01011,2022,medical_malpractice,B,2247000.0,2,50000.0,5000000.0,36,137431.0,136626.0,73751.0,62875.0,True,open,18.0
AEG-01012,2022,workers_comp,C,2819000.0,1,50000.0,5000000.0,26,57181.0,54613.0,20908.0,33705.0,True,open,29.0
AEG-01013,2022,workers_comp,B,2493000.0,2,100000.0,2000000.0,27,106625.0,107372.0,46627.0,60745.0,False,open,33.0
AEG-01014,2022,workers_comp,C,11010000.0,1,250000.0,2000000.0,28,172698.0,175495.0,72886.0,102609.0,True,open,39.0
AEG-01015,2022,medical_malpractice,C,2295000.0,2,50000.0,5000000.0,36,97684.0,93879.0,52873.0,41006.0,False,open,102.0
AEG-01016,2022,general_liability,A,2615000.0,1,50000.0,5000000.0,33,137499.0,140625.0,74292.0,66333.0,True,open,18.0
AEG-01017,2022,workers_comp,B,4924000.0,1,100000.0,10000000.0,29,3028449.0,2840206.0,1345277.0,1494929.0,False,open,24.0
AEG-01018,2022,medical_malpractice,B,9129000.0,1,100000.0,2000000.0,36,48589.0,48203.0,25976.0,22227.0,False,open,8.0
AEG-01019,2022,general_liability,A,1917000.0,0,50000.0,2000000.0,30,168582.0,163777.0,85362.0,78415.0,False,open,24.0
AEG-01020,2022,medical_malpractice,A,2060000.0,2,250000.0,10000000.0,31,40340.0,41042.0,20824.0,20218.0,True,open,7.0
